AB123,44928,P3,1,P2,1,P10,1,P9,1,,,,,,
AB124,44932,P25,1,P23,2,P20,2,,,,,,,,
AB125,44934,P8,1,P30,1,,,,,,,,,,
AB126,44938,P33,1,P27,1,P28,1,P30,1,P31,1,P32,1,P26,1
AB127,44940,P8,1,P32,1,,,,,,,,,,
AB128,44944,P10,1,P23,1,P33,1,P2,,,,,,,
AB129,44946,P31,1,P9,2,,,,,,,,,,
AB130,44950,P30,1,P32,1,P27,1,,,,,,,,
AB131,44954,P5,1,P18,1,P33,1,P27,1,P26,1,,,,
AB132,44956,P31,2,P9,1,,,,,,,,,,
AC133,44958,P5,2,P33,1,P26,1,,,,,,,,
AC134,44960,P8,1,P9,1,,,,,,,,,,
AC135,44964,P31,1,P32,2,P33,1,P21,2,,,,,,
AC136,44966,P10,1,P25,1,,,,,,,,,,
AC137,44970,P30,1,P33,1,P3,1,,,,,,,,
AC138,44972,P5,1,P31,1,,,,,,,,,,
AC139,44976,P10,1,P9,1,P21,1,P23,1,P28,1,,,,
AC140,44978,P5,2,P32,1,,,,,,,,,,
AC141,44982,P8,2,P18,2,P25,1,P26,1,,,,,,
AC142,44984,P10,1,P21,1,,,,,,,,,,
AD143,44986,P30,1,P32,1,,,,,,,,,,
AD144,44988,P5,1,P9,1,P26,1,,,,,,,,
AD145,44992,P33,1,P31,1,,,,,,,,,,
AD146,44994,P5,1,P21,1,P28,1,P23,1,P28,1,,,,
AD147,44998,P30,1,P32,2,,,,,,,,,,
AD148,45000,P5,2,P25,1,P26,1,,,,,,,,
AD149,45004,P32,1,P33,1,P31,1,P2,1,,,,,,
AD150,45010,P8,1,P9,1,P28,1,,,,,,,,
AD151,45014,P5,1,P18,1,P33,1,P27,1,P31,1,P28,1,P25,1
AD152,45016,P30,1,,,,,,,,,,,,
AE153,45018,P8,1,P25,2,P32,1,,,,,,,,
AE154,45020,P33,2,P9,1,P31,1,,,,,,,,
AE155,45024,P10,2,P3,1,P28,1,P26,1,,,,,,
AE156,45026,P5,1,P32,1,P25,2,P9,,,,,,,
AE157,45030,P8,1,P33,1,,,,1,,,,,,
AE158,45034,P10,1,P9,1,P23,1,,,,,,,,
AE159,45036,P5,1,P32,2,,,,,,,,,,
AE160,45042,P21,1,,,,,,,,,,,,
AE161,45044,P8,2,P21,1,P25,1,P26,2,,,,,,
AE162,45046,P5,1,P31,1,,,,,,,,,,
AF163,45048,P10,1,P32,1,P2,1,,,,,,,,
AF164,45060,P5,1,P33,1,,,,,,,,,,
AF165,45062,P30,1,P9,1,P23,1,P28,2,,,,,,
AF166,45064,P31,1,P32,2,P25,1,,,,,,,,
AF167,45066,P8,2,P21,2,,,,,,,,,,
AF168,45068,P30,2,,,,,,,,,,,,
AF169,45070,P18,1,P9,1,P25,1,,,,,,,,
AF170,45072,P8,1,P32,1,P26,1,P27,1,P28,1,P9,1,P33,1
AF171,45074,P27,1,P21,1,,,,,,,,,,
AF172,45076,P18,1,P33,1,P2,1,,,,,,,,
AG173,45078,P5,1,P32,1,,,,,,,,,,
AG174,45080,P31,3,,,,,,,,,,,,
AG175,45082,P5,2,P33,1,P23,1,P28,1,,,,,,
AG176,45084,P32,1,P26,1,P8,1,,,,,,,,
AG177,45086,P30,1,P3,1,,,,,,,,,,
AG178,45092,P9,1,P10,1,P23,1,P26,1,P2,1,P27,1,,
AG179,45096,P5,1,P18,1,,,,,,,,,,
AG180,45098,P28,1,P31,1,,,,,,,,,,
AG181,45100,P30,1,P33,1,,,,,,,,,,
AG182,45102,P18,1,P2,1,P5,1,,,,,,,,
AH183,45112,P18,1,P33,1,,,,,,,,,,
AH184,45114,P8,2,P32,1,P23,1,,,,,,,,
AH185,45116,P26,2,P10,2,P25,1,P28,1,P27,2,,,,
AH186,45122,P31,3,,,,,,,,,,,,
AH187,45124,P23,1,P5,1,,,,,,,,,,
AH188,45126,P30,1,P3,1,P25,1,,,,,,,,
AH189,45128,P8,1,P33,1,,,,,,,,,,
AH190,45134,P2,1,P10,1,,,,,,,,,,
AH191,45136,P25,1,P10,1,P28,1,,,,,,,,
AH192,45138,P18,2,P31,2,,,,,,,,,,
AI193,45140,P30,1,P33,2,P21,1,P26,1,,,,,,
AI194,45150,P18,2,P5,1,,,,,,,,,,
AI195,45152,P8,1,P23,1,,,,,,,,,,
AI196,45154,P31,1,P2,1,P27,2,,,,,,,,
AI197,45158,P30,2,P32,1,,,,,,,,,,
AI198,45160,P3,1,P10,1,,,,,,,,,,
AI199,45162,P8,1,P33,2,P28,1,,,,,,,,
AI200,45164,P2,1,P5,1,,,,,,,,,,
AI201,45166,P26,1,P33,1,P27,1,P23,1,P28,1,,,,
AI202,45168,P25,1,P31,1,P18,1,,,,,,,,
AJ203,45174,P30,2,P9,1,,,,,,,,,,
AJ204,45178,P2,2,P10,1,,,,,,,,,,
AJ205,45180,P3,1,P5,2,P21,1,P23,1,P28,1,P27,2,,
AJ206,45184,P18,1,P32,1,P25,1,,,,,,,,
AJ207,45186,P31,1,P2,1,P26,1,,,,,,,,
AJ208,45188,P28,1,P5,1,,,,,,,,,,
AJ209,45192,P30,1,,,,,,,,,,,,
AJ210,45194,P10,1,P33,1,P25,1,P23,1,P3,1,,,,
AJ211,45196,P8,2,,,,,,,,,,,,
AJ212,45198,P26,1,P31,2,,,,,,,,,,
AK213,45202,P18,1,,,,,,,,,,,,
AK214,45206,P26,1,P5,1,,,,,,,,,,
AK215,45208,P30,1,P9,1,P28,1,,,,,,,,
AK216,45212,P33,1,P5,1,,,,,,,,,,
AK217,45214,P31,1,P28,1,P25,1,P27,1,P26,1,,,,
AK218,45218,P3,2,P5,1,P21,1,,,,,,,,
AK219,45220,P8,2,P32,1,,,,,,,,,,
AK220,45222,P30,1,,,,,,,,,,,,
AK221,45224,P2,1,P31,1,,,,,,,,,,
AK222,45228,P33,1,P10,2,,,,,,,,,,
AL223,45232,P31,1,P5,2,P23,1,,,,,,,,
AL224,45234,P18,1,,,,,,,,,,,,
